49895268	0,0043198	3,93	0,01697681	1560386850804	0	1	0	
49895949	0,0043183	0,35	0,0015114	1560387034354	1	1	0	
49895950	0,0043183	0,3	0,00129549	1560387034354	1	1	0	
49895951	0,0043183	0,31	0,00133867	1560387034354	1	1	0	
49895952	0,0043181	0,49	0,00211586	1560387034354	1	1	-1	
49895953	0,004318	0,32	0,00138176	1560387034354	1	1	-2	
49895954	0,0043199	0,56	0,00241914	1560387035682	0	1	1	
49895955	0,0043192	0,56	0,00241875	1560387039743	0	1	-1	
49895956	0,0043179	3,93	0,01696934	1560387042453	1	1	-2	
49895957	0,0043176	12,84	0,05543798	1560387042453	1	1	-3	
49895958	0,0043189	8,29	0,03580368	1560387042736	0	1	1	
49895959	0,004319	0,44	0,00190036	1560387042736	0	1	2	
49895960	0,0043188	5	0,021594	1560387042948	0	1	-1	
49895961	0,004318	449,8	1,9422364	1560387043094	0	1	-2	
49895962	0,0043179	12,71	0,0548805	1560387043197	0	1	-3	
49895963	0,0043188	8,44	0,03645067	1560387043280	0	1	1	
49895964	0,0043186	0,55	0,00237523	1560387044745	0	1	-1	
49895965	0,004318	0,55	0,0023749	1560387048728	0	1	-2	
49895966	0,0043176	0,59	0,00254738	1560387049892	0	1	-3	
49895967	0,0043176	0,39	0,00168386	1560387050156	0	1	0	
49895968	0,0043175	7,49	0,03233807	1560387050420	0	1	-1	
49895969	0,0043176	3,92	0,01692499	1560387050420	0	1	1	
49895970	0,0043176	50	0,21588	1560387050420	0	1	0	
49895971	0,0043177	95,23	0,41117457	1560387050420	0	1	1	
49895972	0,0043179	7,49	0,03234107	1560387050420	0	1	2	
49895973	0,0043181	16,05	0,0693055	1560387050420	0	1	3	
49895974	0,0043181	95,23	0,41121266	1560387050420	0	1	0	
49895975	0,004319	4,67	0,02016973	1560387050420	0	1	1	
49895976	0,0043191	132,34	0,57158969	1560387050420	0	1	2	
49895977	0,0043191	50	0,215955	1560387050448	1	1	0	
49895978	0,0043191	9,6	0,04146336	1560387050666	1	1	0	
49895979	0,0043191	7,49	0,03235005	1560387050903	1	1	0	
49895980	0,0043198	2,45	0,01058351	1560387051273	0	1	1	
49895981	0,0043204	3,92	0,01693596	1560387051307	0	1	2	
49895982	0,0043209	0,23	0,0009938	1560387052320	0	1	3	
49895983	0,0043197	1,95	0,00842341	1560387053929	1	1	-1	
49895984	0,0043203	258,24	1,11567427	1560387054719	0	1	1	
49895985	0,0043215	1,22	0,00527223	1560387054904	0	1	2	
49895986	0,0043216	7,11	0,03072657	1560387054904	0	1	3	
49895987	0,0043216	30	0,129648	1560387054931	0	1	0	
49895988	0,0043216	0,54	0,00233366	1560387056716	0	1	0	
49895989	0,0043216	0,32	0,00138291	1560387057993	0	1	0	
49895990	0,0043209	0,24	0,00103701	1560387059012	1	1	-1	
49895991	0,0043197	5,36	0,02315359	1560387059012	1	1	-2	
49895992	0,0043215	0,6	0,0025929	1560387059336	0	1	1	
49895993	0,0043215	0,44	0,00190146	1560387059653	0	1	0	
49895994	0,0043216	220,79	0,95416606	1560387061760	0	1	1	
49895995	0,0043216	4,51	0,01949041	1560387062053	1	1	0	
49895996	0,0043216	3	0,0129648	1560387062224	1	1	0	
49895997	0,0043216	3	0,0129648	1560387062266	1	1	0	
49895998	0,0043217	0,54	0,00233371	1560387063717	0	1	1	
49895999	0,0043216	115,8	0,50044128	1560387066083	1	1	-1	
49896000	0,0043216	2,1	0,00907536	1560387067711	1	1	0	
49896001	0,0043217	0,53	0,0022905	1560387067753	0	1	1	
49896002	0,0043217	0,28	0,00121007	1560387067940	0	1	0	
49896003	0,0043217	0,25	0,00108042	1560387068396	0	1	0	
49896004	0,0043217	1,67	0,00721723	1560387068525	0	1	0	
49896005	0,0043217	0,25	0,00108042	1560387070527	0	1	0	
49896006	0,0043217	0,53	0,0022905	1560387071742	0	1	0	
49896007	0,0043217	0,49	0,00211763	1560387074483	0	1	0	
49896008	0,0043216	0,25	0,0010804	1560387075024	1	1	-1	
49896009	0,0043217	0,27	0,00116685	1560387075678	0	1	1	
49896010	0,0043217	0,49	0,00211763	1560387076135	0	1	0	
49896011	0,0043217	10,7	0,04624219	1560387076206	0	1	0	
49896012	0,0043218	0,53	0,00229055	1560387076755	0	1	1	
49896013	0,0043216	0,24	0,00103718	1560387078637	1	1	-1	
49896014	0,0043218	0,52	0,00224733	1560387081743	0	1	1	
49896015	0,0043218	0,52	0,00224733	1560387084719	0	1	0	
49896016	0,0043217	0,25	0,00108042	1560387087494	1	1	-1	
49896017	0,0043216	1,56	0,00674169	1560387087494	1	1	-2	
49896018	0,0043216	5	0,021608	1560387087494	1	1	0	
49896019	0,0043198	0,31	0,00133913	1560387087993	1	1	-1	
49896020	0,0043218	0,03	0,00012965	1560387088705	0	1	1	
49896021	0,0043222	0,48	0,00207465	1560387088705	0	1	2	
49896022	0,0043222	0,4	0,00172888	1560387090874	0	1	0	
49896023	0,0043225	0,31	0,00133997	1560387090874	0	1	1	
49896024	0,004324	1,29	0,00557796	1560387090874	0	1	2	
49896025	0,0043236	0,51	0,00220503	1560387093706	0	1	-1	
49896026	0,0043224	3,04	0,01314009	1560387094434	1	1	-2	
49896027	0,0043216	216,25	0,934546	1560387097211	0	1	-3	
49896028	0,0043217	2,11	0,00911878	1560387098058	0	1	1	
49896029	0,0043217	230	0,993991	1560387098198	0	1	0	
49896030	0,0043217	1,16	0,00501317	1560387098224	0	1	0	
49896031	0,0043236	9,25	0,0399933	1560387098276	0	1	1	
49896032	0,0043236	3,15	0,01361934	1560387098392	0	1	0	
49896033	0,0043237	7,86	0,03398428	1560387098600	0	1	1	
49896034	0,0043223	0,28	0,00121024	1560387100658	1	1	-1	
49896035	0,0043241	0,24	0,00103778	1560387101736	0	1	1	
49896036	0,0043244	0,27	0,00116758	1560387101736	0	1	2	
49896037	0,0043244	0,01	0,00004324	1560387103031	0	1	0	
49896038	0,0043245	0,27	0,00116761	1560387103031	0	1	1	
49896039	0,0043245	3,86	0,01669257	1560387103168	0	1	0	
49896040	0,0043245	0,29	0,0012541	1560387103548	0	1	0	
49896041	0,0043245	56,07	0,24247471	1560387103556	0	1	0	
49896042	0,004323	1	0,004323	1560387104900	1	1	-1	
49896043	0,0043245	0,26	0,00112437	1560387105292	0	1	1	
49896044	0,0043245	0,5	0,00216225	1560387105715	0	1	0	
49896045	0,0043245	10	0,043245	1560387106208	0	1	0	
49896046	0,0043245	1,05	0,00454072	1560387106276	0	1	0	
49896047	0,0043247	0,24	0,00103792	1560387106276	0	1	1	
49896048	0,0043247	1,32	0,0057086	1560387106276	0	1	0	
49896049	0,0043249	0,24	0,00103797	1560387108140	0	1	1	
49896050	0,0043251	0,24	0,00103802	1560387108350	0	1	2	
49896051	0,0043252	0,24	0,00103804	1560387109016	0	1	3	
49896052	0,0043259	0,24	0,00103821	1560387110759	0	1	4	
49896053	0,0043275	0,26	0,00112515	1560387110759	0	1	5	
49896054	0,0043267	0,6	0,00259602	1560387111363	0	1	-1	
49896055	0,0043273	0,09	0,00038945	1560387111363	0	1	1	
49896056	0,0043257	15,24	0,06592366	1560387112200	1	1	-1	
49896057	0,0043272	0,69	0,00298576	1560387112636	0	1	1	
49896058	0,0043272	0,5	0,0021636	1560387112899	0	1	0	
49896059	0,0043272	1	0,0043272	1560387115095	0	1	0	
49896060	0,0043255	8,17	0,03533933	1560387115203	1	1	-1	
49896061	0,0043255	16,51	0,071414	1560387115306	1	1	0	
49896062	0,0043267	117,45	0,50817091	1560387116470	0	1	1	
49896063	0,0043272	0,49	0,00212032	1560387117059	0	1	2	
49896064	0,0043272	5,09	0,02202544	1560387118400	0	1	0	
49896065	0,0043273	3,92	0,01696301	1560387118400	0	1	1	
49896066	0,0043276	0,24	0,00103862	1560387118400	0	1	2	
49896067	0,0043279	0,24	0,00103869	1560387118400	0	1	3	
49896068	0,004328	0,72	0,00311616	1560387118400	0	1	4	
49896069	0,0043281	2,32	0,01004119	1560387118400	0	1	5	
49896070	0,0043281	0,24	0,00103874	1560387118400	0	1	0	
49896071	0,0043282	0,24	0,00103876	1560387118400	0	1	1	
49896072	0,0043282	6,38	0,02761391	1560387118455	1	1	0	
49896073	0,0043262	1,81	0,00783042	1560387119307	1	1	-1	
49896074	0,0043261	12,89	0,05576342	1560387119307	1	1	-2	
49896075	0,0043261	5,22	0,02258224	1560387119328	1	1	0	
49896076	0,0043259	5,08	0,02197557	1560387119545	1	1	-1	
49896077	0,0043258	9,63	0,04165745	1560387119545	1	1	-2	
49896078	0,0043258	14,06	0,06082074	1560387119545	1	1	0	
49896079	0,0043258	0,92	0,00397973	1560387119576	1	1	0	
49896080	0,0043256	12,07	0,05220999	1560387119576	1	1	-1	
49896081	0,0043282	0,49	0,00212081	1560387119752	0	1	1	
49896082	0,0043278	1,32	0,00571269	1560387120401	0	1	-1	
49896083	0,0043279	3,68	0,01592667	1560387120401	0	1	1	
49896084	0,0043258	1,81	0,00782969	1560387122374	1	1	-1	
49896085	0,0043257	1,74	0,00752671	1560387122374	1	1	-2	
49896086	0,0043257	3,34	0,01444783	1560387122382	1	1	0	
49896087	0,0043256	3,51	0,01518285	1560387122382	1	1	-1	
49896088	0,0043264	0,24	0,00103833	1560387122670	0	1	1	
49896089	0,0043282	0,25	0,00108205	1560387122670	0	1	2	
49896090	0,0043257	5,08	0,02197455	1560387124432	1	1	-1	
49896091	0,0043256	204,44	0,88432566	1560387124432	1	1	-2	
49896092	0,0043255	1	0,0043255	1560387124432	1	1	-3	
49896093	0,0043236	5,26	0,02274213	1560387124432	1	1	-4	
49896094	0,0043235	30	0,129705	1560387124432	1	1	-5	
49896095	0,0043233	7,21	0,03117099	1560387124432	1	1	-6	
49896096	0,0043233	7,21	0,03117099	1560387124432	1	1	0	
49896097	0,0043233	7,21	0,03117099	1560387124432	1	1	0	
49896098	0,0043233	7,21	0,03117099	1560387124432	1	1	0	
49896099	0,0043233	7,21	0,03117099	1560387124432	1	1	0	
49896100	0,0043233	6,51	0,02814468	1560387124432	1	1	0	
49896101	0,0043232	50	0,21616	1560387124432	1	1	-1	
49896102	0,0043231	14,47	0,06255525	1560387124432	1	1	-2	
49896103	0,0043231	14,47	0,06255525	1560387124432	1	1	0	
49896104	0,0043231	14,47	0,06255525	1560387124432	1	1	0	
49896105	0,0043231	14,47	0,06255525	1560387124432	1	1	0	
49896106	0,0043231	14,47	0,06255525	1560387124432	1	1	0	
49896107	0,0043231	14,47	0,06255525	1560387124432	1	1	0	
49896108	0,0043231	0,99	0,00427986	1560387124432	1	1	0	
49896109	0,0043224	9,19	0,03972285	1560387124432	1	1	-1	
49896110	0,0043207	44,26	0,19123418	1560387124432	1	1	-2	
49896111	0,0043206	10,18	0,0439837	1560387124432	1	1	-3	
49896112	0,0043206	19,26	0,08321475	1560387124432	1	1	0	
49896113	0,0043206	10,18	0,0439837	1560387124432	1	1	0	
49896114	0,0043206	19,26	0,08321475	1560387124432	1	1	0	
49896115	0,0043206	10,18	0,0439837	1560387124432	1	1	0	
49896116	0,0043206	19,26	0,08321475	1560387124432	1	1	0	
49896117	0,0043206	10,18	0,0439837	1560387124432	1	1	0	
49896118	0,0043206	19,26	0,08321475	1560387124432	1	1	0	
49896119	0,0043206	10,18	0,0439837	1560387124432	1	1	0	
49896120	0,0043206	19,26	0,08321475	1560387124432	1	1	0	
49896121	0,0043206	2,56	0,01106073	1560387124432	1	1	0	
49896122	0,0043206	19,26	0,08321475	1560387124432	1	1	0	
49896123	0,0043206	19,26	0,08321475	1560387124432	1	1	0	
49896124	0,0043206	1,53	0,00661051	1560387124432	1	1	0	
49896125	0,0043204	13,21	0,05707248	1560387124432	1	1	-1	
49896126	0,0043204	13,21	0,05707248	1560387124432	1	1	0	
49896127	0,0043204	13,21	0,05707248	1560387124432	1	1	0	
49896128	0,0043204	13,21	0,05707248	1560387124432	1	1	0	
49896129	0,0043204	13,21	0,05707248	1560387124432	1	1	0	
49896130	0,0043204	13,21	0,05707248	1560387124432	1	1	0	
49896131	0,0043204	13,21	0,05707248	1560387124432	1	1	0	
49896132	0,0043204	13,21	0,05707248	1560387124432	1	1	0	
49896133	0,0043204	1,35	0,00583254	1560387124432	1	1	0	
49896134	0,0043203	21,17	0,09146075	1560387124432	1	1	-1	
49896135	0,0043203	21,17	0,09146075	1560387124432	1	1	0	
49896136	0,0043203	21,17	0,09146075	1560387124432	1	1	0	
49896137	0,0043203	21,17	0,09146075	1560387124432	1	1	0	
49896138	0,0043203	21,17	0,09146075	1560387124432	1	1	0	
49896139	0,0043203	21,17	0,09146075	1560387124432	1	1	0	
49896140	0,0043203	4,15	0,01792924	1560387124432	1	1	0	
49896141	0,0043201	0,44	0,00190084	1560387124432	1	1	-1	
49896142	0,0043201	0,53	0,00228965	1560387124432	1	1	0	
49896143	0,0043201	12,77	0,05516767	1560387124432	1	1	0	
49896144	0,0043201	22,37	0,09664063	1560387124432	1	1	0	
49896145	0,0043201	12,77	0,05516767	1560387124432	1	1	0	
49896146	0,0043201	22,37	0,09664063	1560387124432	1	1	0	
49896147	0,0043201	12,77	0,05516767	1560387124432	1	1	0	
49896148	0,0043201	22,37	0,09664063	1560387124432	1	1	0	
49896149	0,0043201	12,77	0,05516767	1560387124432	1	1	0	
49896150	0,0043201	22,37	0,09664063	1560387124432	1	1	0	
49896151	0,0043201	12,77	0,05516767	1560387124432	1	1	0	
49896152	0,0043201	21,54	0,09305495	1560387124432	1	1	0	
49896153	0,0043201	12,77	0,05516767	1560387124432	1	1	0	
49896154	0,0043201	12,77	0,05516767	1560387124432	1	1	0	
49896155	0,0043201	12,77	0,05516767	1560387124432	1	1	0	
49896156	0,0043201	9,12	0,03939931	1560387124432	1	1	0	
49896157	0,00432	55,79	0,2410128	1560387124452	0	1	-1	
49896158	0,00432	50	0,216	1560387124462	0	1	0	
49896159	0,00432	1,8	0,007776	1560387124468	0	1	0	
49896160	0,00432	10,96	0,0473472	1560387124474	0	1	0	
49896161	0,00432	1,82	0,0078624	1560387124493	0	1	0	
49896162	0,00432	284,6	1,229472	1560387124496	0	1	0	
49896163	0,00432	3,47	0,0149904	1560387124497	0	1	0	
49896164	0,00432	4,65	0,020088	1560387124512	0	1	0	
49896165	0,00432	41,23	0,1781136	1560387124518	0	1	0	
49896166	0,00432	9,03	0,0390096	1560387124524	0	1	0	
49896167	0,00432	5,38	0,0232416	1560387124534	0	1	0	
49896168	0,00432	5,38	0,0232416	1560387124568	0	1	0	
49896169	0,00432	42,4	0,183168	1560387124568	0	1	0	
49896170	0,00432	47,08	0,2033856	1560387124581	0	1	0	
49896171	0,00432	1,15	0,004968	1560387124583	0	1	0	
49896172	0,00432	48,23	0,2083536	1560387124595	0	1	0	
49896173	0,00432	0,96	0,0041472	1560387124605	0	1	0	
49896174	0,00432	0,4	0,001728	1560387124617	0	1	0	
49896175	0,00432	19,07	0,0823824	1560387124623	0	1	0	
49896176	0,00432	0,98	0,0042336	1560387124623	0	1	0	
49896177	0,00432	45,79	0,1978128	1560387124670	0	1	0	
49896178	0,00432	3,58	0,0154656	1560387124692	0	1	0	
49896179	0,00432	33,26	0,1436832	1560387124695	0	1	0	
49896180	0,00432	2,38	0,0102816	1560387124699	0	1	0	
49896181	0,00432	89,73	0,3876336	1560387124721	0	1	0	
49896182	0,0043276	0,46	0,00199069	1560387124748	0	1	1	
49896183	0,004324	0,48	0,00207552	1560387126959	0	1	-1	
49896184	0,0043217	1	0,0043217	1560387128454	0	1	-2	
49896185	0,0043215	1,76	0,00760584	1560387128704	0	1	-3	
49896186	0,0043213	1	0,0043213	1560387129085	0	1	-4	
49896187	0,0043209	1,31	0,00566037	1560387129753	0	1	-5	
49896188	0,0043213	0,48	0,00207422	1560387130740	0	1	1	
49896189	0,0043213	2,79	0,01205642	1560387130879	0	1	0	
49896190	0,0043213	6,9	0,02981697	1560387131201	0	1	0	
49896191	0,0043213	1,35	0,00583375	1560387131201	0	1	0	
49896192	0,0043213	15,24	0,06585661	1560387131201	0	1	0	
49896193	0,0043213	2,79	0,01205642	1560387132101	1	1	0	
49896194	0,0043227	1	0,0043227	1560387132366	0	1	1	
49896195	0,0043217	3,78	0,01633602	1560387133203	0	1	-1	
49896196	0,0043215	0,48	0,00207432	1560387134726	0	1	-2	
49896197	0,0043204	94,38	0,40775935	1560387135341	0	1	-3	
49896198	0,0043213	0,54	0,0023335	1560387138646	0	1	1	
49896199	0,0043213	2,31	0,0099822	1560387139345	0	1	0	
49896200	0,0043213	0,47	0,00203101	1560387139731	0	1	0	
49896201	0,0043196	1,61	0,00695455	1560387141557	1	1	-1	
49896202	0,0043196	3,45	0,01490262	1560387141557	1	1	0	
49896203	0,0043208	1,61	0,00695648	1560387143214	0	1	1	
49896204	0,0043215	12,82	0,05540163	1560387143307	0	1	2	
49896205	0,0043215	8,17	0,03530665	1560387143328	0	1	0	
49896206	0,0043215	4,65	0,02009497	1560387143334	1	1	0	
49896207	0,0043196	12,09	0,05222396	1560387143334	1	1	-1	
49896208	0,0043216	3,33	0,01439092	1560387143571	0	1	1	
49896209	0,0043202	7,2	0,03110544	1560387143592	1	1	-1	
49896210	0,0043216	7,28	0,03146124	1560387143627	0	1	1	
49896211	0,0043216	4,24	0,01832358	1560387145452	0	1	0	
49896212	0,0043217	0,58	0,00250658	1560387147383	1	1	1	
49896213	0,0043218	2,26	0,00976726	1560387148259	0	1	2	
49896214	0,0043218	2,25	0,00972405	1560387148295	0	1	0	
49896215	0,0043218	0,47	0,00203124	1560387151723	0	1	0	
49896216	0,0043218	1	0,0043218	1560387152358	0	1	0	
49896217	0,0043218	0,38	0,00164228	1560387152435	0	1	0	
49896218	0,0043218	0,7	0,00302526	1560387152495	0	1	0	
49896219	0,0043198	1,82	0,00786203	1560387152509	1	1	-1	
49896220	0,0043197	5,27	0,02276481	1560387152509	1	1	-2	
49896221	0,0043196	15,28	0,06600348	1560387152533	1	1	-3	
49896222	0,0043195	40,5	0,17493975	1560387152611	1	1	-4	
49896223	0,0043195	20,65	0,08919767	1560387152634	1	1	0	
49896224	0,0043195	17,71	0,07649834	1560387152698	1	1	0	
49896225	0,0043217	4,28	0,01849687	1560387152820	0	1	1	
49896226	0,0043217	3,82	0,01650889	1560387152820	0	1	0	
49896227	0,0043195	20,5	0,08854975	1560387152831	1	1	-1	
49896228	0,0043195	0,24	0,00103668	1560387153115	1	1	0	
49896229	0,0043217	0,46	0,00198798	1560387153427	0	1	1	
49896230	0,0043217	0,54	0,00233371	1560387153427	0	1	0	
49896231	0,0043217	0,47	0,00203119	1560387154758	0	1	0	
49896232	0,0043197	5	0,0215985	1560387158777	1	1	-1	
49896233	0,0043216	0,46	0,00198793	1560387159752	0	1	1	
49896234	0,0043216	0,28	0,00121004	1560387161945	0	1	0	
49896235	0,0043217	1,67	0,00721723	1560387161945	0	1	1	
49896236	0,0043197	0,93	0,00401732	1560387163315	1	1	-1	
49896237	0,0043218	0,17	0,0007347	1560387164743	0	1	1	
49896238	0,0043223	0,29	0,00125346	1560387164743	0	1	2	
49896239	0,0043222	251,41	1,0866443	1560387167092	1	1	-1	
49896240	0,0043219	183,76	0,79419234	1560387167100	1	1	-2	
49896241	0,0043225	0,31	0,00133997	1560387168728	0	1	1	
49896242	0,0043225	0,15	0,00064837	1560387168728	0	1	0	
49896243	0,0043224	0,27	0,00116704	1560387168946	0	1	-1	
49896244	0,0043218	0,7	0,00302526	1560387170640	1	1	-2	
49896245	0,0043218	3,45	0,01491021	1560387170640	1	1	0	
49896246	0,0043217	40,67	0,17576353	1560387170640	1	1	-1	
49896247	0,0043214	0,45	0,00194463	1560387172766	0	1	-2	
49896248	0,0043214	1,82	0,00786494	1560387174371	0	1	0	
49896249	0,0043215	4,43	0,01914424	1560387174371	0	1	1	
49896250	0,004322	3,6	0,0155592	1560387174371	0	1	2	
49896251	0,004322	3,05	0,0131821	1560387174371	0	1	0	
49896252	0,004322	0,45	0,0019449	1560387176742	0	1	0	
49896253	0,0043195	3,47	0,01498866	1560387177565	1	1	-1	
49896254	0,004319	0,45	0,00194355	1560387180737	0	1	-2	
49896255	0,004319	2,61	0,01127259	1560387182065	0	1	0	
49896256	0,004319	11,78	0,05087782	1560387182065	0	1	0	
49896257	0,0043191	13,37	0,05774636	1560387182065	0	1	1	
49896258	0,0043191	50	0,215955	1560387183272	0	1	0	
49896259	0,0043191	0,45	0,00194359	1560387185724	0	1	0	
49896260	0,0043191	2	0,0086382	1560387186312	0	1	0	
49896261	0,0043191	0,23	0,00099339	1560387188760	0	1	0	
49896262	0,0043218	0,21	0,00090757	1560387188760	0	1	1	
49896263	0,0043206	0,65	0,00280839	1560387192014	0	1	-1	
49896264	0,0043206	0,16	0,00069129	1560387192732	0	1	0	
49896265	0,0043207	0,28	0,00120979	1560387192732	0	1	1	
49896266	0,0043208	0,44	0,00190115	1560387197732	0	1	2	
49896267	0,0043207	177,23	0,76575766	1560387199792	0	1	-1	
49896268	0,0043208	0,43	0,00185794	1560387202771	0	1	1	
49896269	0,0043207	1,31	0,00566011	1560387204180	1	1	-1	
49896270	0,0043189	0,31	0,00133885	1560387205965	1	1	-2	
49896271	0,0043212	2,11	0,00911773	1560387206662	0	1	1	
49896272	0,0043212	0,43	0,00185811	1560387206762	0	1	0	
49896273	0,0043212	0,24	0,00103708	1560387206943	0	1	0	
49896274	0,0043212	0,69	0,00298162	1560387206956	0	1	0	
49896275	0,0043224	31,54	0,13632849	1560387206956	0	1	1	
49896276	0,0043224	0,43	0,00185863	1560387210755	0	1	0	
49896277	0,0043224	0,39	0,00168573	1560387210867	0	1	0	
49896278	0,004322	0,42	0,00181524	1560387215738	0	1	-1	
49896279	0,004322	0,42	0,00181524	1560387219720	0	1	0	
49896280	0,004322	6,86	0,02964892	1560387220684	0	1	0	
49896281	0,004322	1,3	0,0056186	1560387220705	0	1	0	
49896282	0,004322	5,56	0,02403032	1560387220705	0	1	0	
49896283	0,004322	17,89	0,07732058	1560387220814	0	1	0	
49896284	0,0043219	0,46	0,00198807	1560387220965	1	1	-1	
49896285	0,0043208	5,08	0,02194966	1560387221193	1	1	-2	
49896286	0,004322	0,42	0,00181524	1560387223762	0	1	1	
49896287	0,0043201	0,24	0,00103682	1560387224851	1	1	-1	
49896288	0,004322	10,72	0,04633184	1560387224913	0	1	1	
49896289	0,004322	0,42	0,00181524	1560387227745	0	1	0	
49896290	0,004322	1,09	0,00471098	1560387228102	0	1	0	
49896291	0,004322	0,81	0,00350082	1560387228138	0	1	0	