86356	2,923	0,051	0,149073	1561188976336	0	1	0	
86692	3,045	2,961	9,016245	1561211678606	0	1	1	
86693	3,045	3,612	10,99854	1561211678629	1	1	0	
86694	3,045	3,159	9,619155	1561211678640	1	1	0	
86695	3,045	3,612	10,99854	1561211678707	1	1	0	
86696	3,045	3,159	9,619155	1561211678713	1	1	0	
86697	3,045	2,87	8,73915	1561211678773	1	1	0	
86698	3,046	0,929	2,829734	1561211821616	0	1	1	
86699	3,048	0,378	1,152144	1561211825390	0	1	2	
86700	3,043	0,659	2,005337	1561211834849	1	1	-1	
86701	3,05	0,042	0,1281	1561211839712	0	1	1	
86702	3,05	0,169	0,51545	1561211839712	0	1	0	
86703	3,051	0,128	0,390528	1561211843774	0	1	1	
86704	3,055	0,655	2,001025	1561211848108	0	1	2	
86705	3,053	0,69	2,10657	1561212022739	1	1	-1	
86706	3,053	0,477	1,456281	1561212081929	1	1	0	
86707	3,053	0,145	0,442685	1561212122064	0	1	0	
86708	3,055	1,049	3,204695	1561212189113	0	1	1	
86709	3,059	0,094	0,287546	1561212253941	0	1	2	
86710	3,052	0,036	0,109872	1561212261637	1	1	-1	
86711	3,053	0,925	2,824025	1561212270643	1	1	1	
86712	3,043	0,103	0,313429	1561212571907	1	1	-1	
86713	3,042	0,315	0,95823	1561212573545	1	1	-2	
86714	3,042	0,56	1,70352	1561212579819	1	1	0	
86715	3,059	0,28	0,85652	1561212922683	0	1	1	
86716	3,055	0,099	0,302445	1561213313052	1	1	-1	
86717	3,064	0,036	0,110304	1561213598180	0	1	1	
86718	3,056	1,42	4,33952	1561213749524	1	1	-1	
86719	3,056	0,11	0,33616	1561213749524	1	1	0	
86720	3,056	0,329	1,005424	1561213749664	1	1	0	
86721	3,069	0,033	0,101277	1561213850222	0	1	1	
86722	3,068	0,652	2,000336	1561213856402	0	1	-1	
86723	3,054	0,87	2,65698	1561213877912	1	1	-2	
86724	3,054	0,001	0,003054	1561213963993	1	1	0	
86725	3,056	0,05	0,1528	1561213994690	0	1	1	
86726	3,056	0,278	0,849568	1561213994727	1	1	0	
86727	3,033	2,956	8,965548	1561213994943	1	1	-1	
86728	3,032	6,336	19,210752	1561213998516	1	1	-2	
86729	3,032	2,957	8,965624	1561213998516	1	1	0	
86730	3,031	1,756	5,322436	1561213999780	1	1	-1	
86731	3,027	0,331	1,001937	1561214008940	1	1	-2	
86732	3,023	2,963	8,957149	1561214008940	1	1	-3	
86733	3,018	0,128	0,386304	1561214012564	1	1	-4	
86734	3,003	0,4	1,2012	1561214016528	1	1	-5	
86735	3,003	0,066	0,198198	1561214029646	1	1	0	
86736	3,008	0,476	1,431808	1561214072871	1	1	1	
86737	2,997	2,544	7,624368	1561214110049	1	1	-1	
86738	2,997	0,4	1,1988	1561214118916	1	1	0	
86739	2,997	0,607	1,819179	1561214120139	1	1	0	
86740	2,997	0,8	2,3976	1561214123363	1	1	0	
86741	2,997	3,08	9,23076	1561214124345	1	1	0	
86742	2,997	1,537	4,606389	1561214124362	1	1	0	
86743	2,997	1,164	3,488508	1561214124392	1	1	0	
86744	2,997	1,537	4,606389	1561214124427	1	1	0	
86745	2,997	1,34	4,01598	1561214124433	1	1	0	
86746	2,997	1,164	3,488508	1561214124465	1	1	0	
86747	2,997	1,537	4,606389	1561214124494	1	1	0	
86748	2,997	1,164	3,488508	1561214124550	1	1	0	
86749	2,997	1,04	3,11688	1561214125083	1	1	0	
86750	2,997	3,085	9,245745	1561214125956	1	1	0	
86751	2,997	1,164	3,488508	1561214125984	1	1	0	
86752	2,997	1,164	3,488508	1561214126072	1	1	0	
86753	2,997	1,164	3,488508	1561214126154	1	1	0	
86754	2,997	1,164	3,488508	1561214126247	1	1	0	
86755	2,997	1,164	3,488508	1561214126329	1	1	0	
86756	2,997	1,164	3,488508	1561214126408	1	1	0	
86757	2,997	2,714	8,133858	1561214127031	1	1	0	
86758	2,988	0,034	0,101592	1561214143757	1	1	-1	
86759	2,985	0,128	0,38208	1561214173006	1	1	-2	
86760	2,977	0,704	2,095808	1561214173006	1	1	-3	
86761	2,976	0,05	0,1488	1561214173006	1	1	-4	
86762	3,014	0,327	0,985578	1561214175844	0	1	1	
86763	2,992	2,84	8,49728	1561214206310	0	1	-1	
86764	2,992	0,234	0,700128	1561214206310	0	1	0	
86765	2,995	1,836	5,49882	1561214221796	0	1	1	
86766	2,995	1,234	3,69583	1561214221800	0	1	0	
86767	3,018	0,704	2,124672	1561214248476	0	1	1	
86768	3,018	0,121	0,365178	1561214248476	0	1	0	
86769	3,018	0,007	0,021126	1561214248547	0	1	0	
86770	3,028	4,625	14,0045	1561214248547	0	1	1	
86771	3,028	4,632	14,025696	1561214248748	0	1	0	
86772	3,051	2,961	9,034011	1561214271904	0	1	1	
86773	3,051	0,128	0,390528	1561214271904	0	1	0	
86774	3,029	6,83	20,68807	1561214410666	1	1	-1	
86775	3,049	0,327	0,997023	1561214442404	0	1	1	
86776	3,049	0,329	1,003121	1561214442474	1	1	0	
86777	3,036	2,954	8,968344	1561214460679	1	1	-1	
86778	3,036	2,953	8,965308	1561214460679	1	1	0	
86779	3,035	0,429	1,302015	1561214460679	1	1	-1	
86780	3,036	4,034	12,247224	1561214463732	1	1	1	
86781	3,035	2,53	7,67855	1561214506964	1	1	-1	
86782	3,035	0,877	2,661695	1561214506964	1	1	0	
86783	3,034	2,959	8,977606	1561214523097	1	1	-1	
86784	3,033	0,132	0,400356	1561214523097	1	1	-2	
86785	3,033	2,828	8,577324	1561214523522	1	1	0	
86786	3,018	0,37	1,11666	1561214605352	1	1	-1	
86787	3,018	0,128	0,386304	1561214605352	1	1	0	
86788	3,012	1,758	5,295096	1561214620044	1	1	-1	
86789	3,012	0,009	0,027108	1561214729325	1	1	0	
86790	3,008	0,938	2,821504	1561214852772	1	1	-1	
86791	3,008	0,436	1,311488	1561214852822	1	1	0	
86792	3,008	0,058	0,174464	1561214852825	1	1	0	
86793	3,008	0,436	1,311488	1561214852825	1	1	0	
86794	3,008	0,058	0,174464	1561214852831	1	1	0	
86795	3,008	0,938	2,821504	1561214852836	1	1	0	
86796	3,008	1,432	4,307456	1561214852836	1	1	0	
86797	3,008	1,432	4,307456	1561214852836	1	1	0	
86798	3,005	3,698	11,11249	1561214852836	1	1	-1	
86799	3,005	0,436	1,31018	1561214852939	1	1	0	
86800	3,005	0,292	0,87746	1561214852939	1	1	0	
86801	3,005	0,164	0,49282	1561214853985	1	1	0	
86802	3,005	1	3,005	1561214854031	1	1	0	
86803	3,005	0,719	2,160595	1561214855001	1	1	0	
86804	3,002	0,699	2,098398	1561214903388	1	1	-1	
86805	3,005	0,092	0,27646	1561214904438	0	1	1	
86806	3,005	0,075	0,225375	1561214904494	1	1	0	
86807	2,997	0,13	0,38961	1561214912438	1	1	-1	
86808	2,997	0,238	0,713286	1561215028592	1	1	0	
86809	2,985	0,128	0,38208	1561215087364	1	1	-1	
86810	2,978	3,033	9,032274	1561215099510	1	1	-2	
86811	2,978	0,54	1,60812	1561215100077	1	1	0	
86812	2,977	0,243	0,723411	1561215101814	1	1	-1	
86813	2,977	0,439	1,306903	1561215101814	1	1	0	
86814	2,966	0,408	1,210128	1561215120767	1	1	-1	
86815	2,966	0,524	1,554184	1561215120767	1	1	0	
86816	2,959	1,5	4,4385	1561215123828	1	1	-1	
86817	2,96	0,989	2,92744	1561215127756	1	1	1	
86818	2,96	0,518	1,53328	1561215128092	1	1	0	
86819	2,957	0,034	0,100538	1561215128092	1	1	-1	
86820	2,953	6,336	18,710208	1561215128092	1	1	-2	
86821	2,952	0,128	0,377856	1561215128092	1	1	-3	
86822	2,947	0,039	0,114933	1561215128092	1	1	-4	
86823	2,945	20,065	59,091425	1561215128092	1	1	-5	
86824	2,985	0,128	0,38208	1561215453678	0	1	1	
86825	2,977	0,445	1,324765	1561216352246	0	1	-1	
86826	2,985	0,125	0,373125	1561216388493	0	1	1	
86827	2,985	1,536	4,58496	1561216527309	1	1	0	
86828	2,985	0,464	1,38504	1561216527345	1	1	0	
86829	2,974	1,435	4,26769	1561217060222	0	1	-1	
86830	2,974	0,611	1,817114	1561217060222	0	1	0	
86831	2,974	0,198	0,588852	1561217261704	0	1	0	
86832	2,992	0,1	0,2992	1561217708858	0	1	1	
86833	2,999	0,12	0,35988	1561218011100	0	1	2	
86834	2,992	0,1	0,2992	1561218313105	1	1	-1	
86835	2,993	1,278	3,825054	1561218523463	1	1	1	
86836	2,996	0,5	1,498	1561218870781	1	1	2	
86837	2,999	1	2,999	1561219047412	1	1	3	
86838	3,01	1,431	4,30731	1561219837187	0	1	4	
86839	3,012	0,396	1,192752	1561219837187	0	1	5	
86840	3,012	1,827	5,502924	1561219837195	0	1	0	
86841	3,012	0,769	2,316228	1561219837253	0	1	0	
86842	3,012	0,282	0,849384	1561220098516	0	1	0	
86843	3,012	0,257	0,774084	1561220106075	0	1	0	
86844	3,012	2,451	7,382412	1561220109863	0	1	0	
86845	3,017	0,072	0,217224	1561220354185	0	1	1	
86846	3	0,41	1,23	1561221337848	1	1	-1	
86847	2,999	3,387	10,157613	1561221380900	1	1	-2	
86848	2,999	0,042	0,125958	1561221381970	1	1	0	
86849	2,999	3,387	10,157613	1561221384914	1	1	0	
86850	2,999	17,525	52,557475	1561221398039	1	1	0	
86851	2,999	0,382	1,145618	1561221752819	0	1	0	
86852	2,999	0,367	1,100633	1561221752860	1	1	0	
86853	2,999	0,134	0,401866	1561222558128	1	1	0	
86854	3,001	1	3,001	1561222587868	0	1	1	
86855	2,992	3,174	9,496608	1561222683664	1	1	-1	
86856	2,995	0,627	1,877865	1561223039894	1	1	1	
86857	3,014	0,401	1,208614	1561223298501	0	1	2	
86858	3,014	0,298	0,898172	1561223301036	0	1	0	
86859	3,008	1,443	4,340544	1561223529117	0	1	-1	
86860	3,008	0,057	0,171456	1561223529117	0	1	0	
86861	3,008	0,498	1,497984	1561223760234	1	1	0	
86862	3,014	0,083	0,250162	1561223809271	0	1	1	
86863	3,014	0,076	0,229064	1561224111210	0	1	0	
86864	3,004	0,859	2,580436	1561224144211	1	1	-1	
86865	3,007	0,072	0,216504	1561224183953	1	1	1	
86866	3,006	0,072	0,216432	1561224185476	1	1	-1	
86867	3,018	0,128	0,386304	1561224472942	0	1	1	
86868	3,011	6,873	20,694603	1561224668465	1	1	-1	
86869	3,027	0,661	2,000847	1561224747717	0	1	1	
86870	3,017	2,973	8,969541	1561224841493	1	1	-1	
86871	3,014	0,883	2,661362	1561224844479	1	1	-2	
86872	3,013	1,583	4,769579	1561224853237	1	1	-3	
86873	3,013	1,294	3,898822	1561225107973	1	1	0	
86874	3,017	0,04	0,12068	1561225413365	0	1	1	
86875	3,012	0,366	1,102392	1561225626171	0	1	-1	
86876	2,999	0,366	1,097634	1561225956538	1	1	-2	
86877	2,991	1,779	5,320989	1561226157658	1	1	-3	
86878	3,015	0,163	0,491445	1561226248309	0	1	1	
86879	3,015	3,323	10,018845	1561226608513	1	1	0	
86880	3,034	0,659	1,999406	1561226629925	0	1	1	
86881	3,021	0,881	2,661501	1561226631531	1	1	-1	
86882	3,004	0,748	2,246992	1561227317490	1	1	-2	
86883	3,03	1,575	4,77225	1561227845692	0	1	1	
86884	3,03	1,726	5,22978	1561227846539	0	1	0	
86885	3,03	2,175	6,59025	1561227846539	0	1	0	
86886	3,025	0,403	1,219075	1561227912176	1	1	-1	
86887	3,025	1,17	3,53925	1561228042784	0	1	0	
86888	3,026	2,968	8,981168	1561228142567	1	1	1	
86889	3,022	0,786	2,375292	1561228292783	1	1	-1	
86890	3,034	1	3,034	1561228443724	0	1	1	
86891	3,013	1,448	4,362824	1561228879811	1	1	-1	
86892	3,013	1,194	3,597522	1561228880242	1	1	0	
86893	3,013	0,432	1,301616	1561229259215	1	1	0	
86894	3,013	0,859	2,588167	1561229259487	1	1	0	
86895	3,007	0,071	0,213497	1561229840472	1	1	-1	
86896	3,008	0,071	0,213568	1561229841994	1	1	1	
86897	3,008	0,089	0,267712	1561230038513	0	1	0	
86898	3,006	1,213	3,646278	1561230116875	1	1	-1	
86899	3,015	2,143	6,461145	1561230617379	1	1	1	
86900	3,014	2,143	6,459002	1561230617443	0	1	-1	
86901	3,004	1,68	5,04672	1561230825309	1	1	-2	
86902	3,004	1,307	3,926228	1561230827009	1	1	0	
86903	3,004	2,987	8,972948	1561230827009	1	1	0	
86904	3,003	2,986	8,966958	1561230884619	1	1	-1	
86905	3,001	2,989	8,969989	1561230884619	1	1	-2	
86906	2,998	1,775	5,32145	1561230884619	1	1	-3	
86907	2,996	2,456	7,358176	1561230884619	1	1	-4	
86908	2,993	0,794	2,376442	1561230884619	1	1	-5	
86909	2,996	1	2,996	1561230911741	1	1	1	
86910	2,992	0,094	0,281248	1561231516734	1	1	-1	
86911	2,992	0,269	0,804848	1561231619015	1	1	0	
86912	2,992	0,338	1,011296	1561231619652	1	1	0	
86913	2,985	0,105	0,313425	1561231718985	1	1	-1	
86914	2,985	0,023	0,068655	1561231719329	1	1	0	
86915	2,985	0,25	0,74625	1561232324889	0	1	0	
86916	2,993	0,57	1,70601	1561233661127	0	1	1	
86917	2,993	0,1	0,2993	1561233661251	0	1	0	
86918	2,984	0,051	0,152184	1561233774686	1	1	-1	
86919	2,985	2,752	8,21472	1561234189344	0	1	1	
86920	2,985	1,46	4,3581	1561234189350	0	1	0	
86921	2,991	0,989	2,958099	1561234355113	1	1	1	
86922	3,004	0,64	1,92256	1561234367061	0	1	2	
86923	3	0,1	0,3	1561234508499	1	1	-1	
86924	2,985	0,215	0,641775	1561235807057	1	1	-2	
86925	2,985	0,992	2,96112	1561235807084	0	1	0	
86926	2,985	0,001	0,002985	1561235807085	0	1	0	
86927	2,998	0,328	0,983344	1561235807960	0	1	1	
86928	2,998	0,339	1,016322	1561235968743	0	1	0	
86929	3	0,165	0,495	1561235989509	0	1	1	
86930	2,997	9,192	27,548424	1561236116745	1	1	-1	
86931	2,987	0,167	0,498829	1561238363264	0	1	-2	
86932	2,98	0,084	0,25032	1561238900880	1	1	-3	
86933	2,986	0,436	1,301896	1561239370231	1	1	1	
86934	2,986	3,728	11,131808	1561239370297	1	1	0	
86935	2,989	0,101	0,301889	1561239370350	0	1	1	
86936	2,989	0,385	1,150765	1561239384306	0	1	0	
86937	2,987	1,46	4,36102	1561240015711	0	1	-1	
86938	2,987	0,54	1,61298	1561240015711	0	1	0	
86939	2,98	4	11,92	1561240067573	1	1	-1	
86940	2,977	9,28	27,62656	1561240067573	1	1	-2	
86941	2,974	1,46	4,34204	1561240067573	1	1	-3	
86942	2,974	1,46	4,34204	1561240067573	1	1	0	
86943	2,974	1,46	4,34204	1561240067573	1	1	0	
86944	2,974	1,46	4,34204	1561240067573	1	1	0	
86945	2,972	0,543	1,613796	1561240067573	1	1	-1	
86946	2,987	0,327	0,976749	1561240068331	0	1	1	
86947	2,987	0,335	1,000645	1561240597240	1	1	0	
86948	2,982	0,251	0,748482	1561241197950	1	1	-1	
86949	2,988	0,089	0,265932	1561241495444	1	1	1	
86950	2,987	0,335	1,000645	1561241886983	0	1	-1	
86951	2,99	1,5	4,485	1561242565747	1	1	1	
86952	2,989	0,101	0,301889	1561242565850	1	1	-1	
86953	2,984	0,799	2,384216	1561243966023	1	1	-2	
86954	2,983	0,201	0,599583	1561243966023	1	1	-3	
86955	2,983	3,684	10,989372	1561244628066	1	1	0	
86956	2,983	0,626	1,867358	1561244682501	0	1	0	
86957	2,983	2,45	7,30835	1561244682603	0	1	0	
86958	2,983	1,334	3,979322	1561244684438	0	1	0	
86959	2,993	1,448	4,333864	1561244724190	0	1	1	
86960	2,993	1,448	4,333864	1561244725187	0	1	0	
86961	2,98	2,997	8,93106	1561244757228	0	1	-1	
86962	2,989	10,159	30,365251	1561244870272	0	1	1	
86963	2,989	9,841	29,414749	1561244870287	1	1	0	
86964	2,971	0,288	0,855648	1561244880616	1	1	-1	
86965	2,971	0,299	0,888329	1561244880616	1	1	0	
86966	2,985	0,385	1,149225	1561244884010	0	1	1	
86967	2,966	0,035	0,10381	1561244893607	1	1	-1	
86968	2,996	0,035	0,10486	1561245585161	0	1	1	
86969	3,001	0,77	2,31077	1561245623130	0	1	2	
86970	3,002	1,46	4,38292	1561246618629	0	1	3	
86971	3,002	1,46	4,38292	1561246618632	0	1	0	
86972	3,002	1,46	4,38292	1561246618632	0	1	0	
86973	3,002	1,458	4,376916	1561246618632	0	1	0	
86974	3,002	0,002	0,006004	1561246618634	0	1	0	
86975	3,003	0,697	2,093091	1561246618864	0	1	1	
86976	3,003	2,636	7,915908	1561246618945	0	1	0	
86977	3,005	0,697	2,094485	1561246619045	0	1	1	
86978	3,005	0,697	2,094485	1561246619047	0	1	0	
86979	3,005	0,263	0,790315	1561246619391	0	1	0	
86980	3,005	4,716	14,17158	1561246619411	0	1	0	
86981	3,005	8,818	26,49809	1561246619411	0	1	0	
86982	3,006	0,697	2,095182	1561246619658	0	1	1	
86983	3,006	0,697	2,095182	1561246619693	0	1	0	
86984	3,006	9,353	28,115118	1561246619723	0	1	0	
86985	3,006	0,804	2,416824	1561246619875	0	1	0	
86986	3,018	0,128	0,386304	1561246619904	0	1	1	
86987	3,018	0,167	0,504006	1561246619904	0	1	0	
86988	3,025	9,929	30,035225	1561246619904	0	1	1	
86989	3,025	0,7	2,1175	1561246620037	0	1	0	
86990	3,026	3,1	9,3806	1561246620037	0	1	1	
86991	3,026	0,7	2,1182	1561246620081	0	1	0	
86992	3,051	0,128	0,390528	1561246628987	0	1	1	
86993	3,053	0,102	0,311406	1561246630221	0	1	2	
86994	3,056	0,034	0,103904	1561246633500	0	1	3	
86995	3,056	0,965	2,94904	1561246646398	0	1	0	
86996	3,041	3,315	10,080915	1561246648795	1	1	-1	
86997	3,054	0,328	1,001712	1561246650985	0	1	1	
86998	3,054	0,327	0,998658	1561246651594	0	1	0	
86999	3,069	0,652	2,000988	1561246669994	0	1	1	
87000	3,055	0,871	2,660905	1561246707449	1	1	-1	
87001	3,044	4,164	12,675216	1561246716842	1	1	-2	
87002	3,064	1,199	3,673736	1561246825884	0	1	1	
87003	3,049	4,346	13,250954	1561246934856	1	1	-1	
87004	3,033	1,197	3,630501	1561247021727	1	1	-2	
87005	3,032	1,102	3,341264	1561247060701	1	1	-3	
87006	3,032	0,653	1,979896	1561247060708	1	1	0	
87007	3,05	0,257	0,78385	1561247479172	0	1	1	
87008	3,033	0,299	0,906867	1561247838641	1	1	-1	
87009	3,034	2	6,068	1561248549774	1	1	1	
87010	3,046	3,284	10,003064	1561248566623	0	1	2	
87011	3,046	5,925	18,04755	1561248566652	0	1	0	
87012	3,046	1,95	5,9397	1561248567831	0	1	0	
87013	3,046	6,57	20,01222	1561248567858	0	1	0	
87014	3,046	2,27	6,91442	1561248568671	0	1	0	
87015	3,061	0,051	0,156111	1561248610480	0	1	1	
87016	3,053	0,061	0,186233	1561248929791	1	1	-1	
87017	3,053	1,4	4,2742	1561249266324	0	1	0	
87018	3,066	2,397	7,349202	1561249437725	1	1	1	
87019	3,066	1,773	5,436018	1561249437727	1	1	0	
87020	3,056	0,25	0,764	1561249440087	1	1	-1	
87021	3,056	1,45	4,4312	1561249440087	1	1	0	
87022	3,056	1,578	4,822368	1561249440087	1	1	0	
87023	3,069	0,652	2,000988	1561249448901	0	1	1	
87024	3,055	0,13	0,39715	1561249588228	1	1	-1	
87025	3,055	0,491	1,500005	1561249588230	1	1	0	
87026	3,055	0,13	0,39715	1561249588234	1	1	0	
