86356	2,923	0,051	0,149073	1561188976336	0	1	0	
87027	3,055	0,12	0,3666	1561249605958	1	1	0	
87028	3,055	1,369	4,182295	1561249830075	1	1	0	
87029	3,055	0,073	0,223015	1561249830086	1	1	0	
87030	3,055	1,296	3,95928	1561249830086	1	1	0	
87031	3,071	0,37	1,13627	1561250103113	0	1	1	
87032	3,071	0,001	0,003071	1561250128113	0	1	0	
87033	3,072	0,036	0,110592	1561250151239	0	1	1	
87034	3,073	0,757	2,326261	1561250163220	0	1	2	
87035	3,08	0,188	0,57904	1561250199874	0	1	3	
87036	3,08	0,355	1,0934	1561250200254	0	1	0	
87037	3,074	0,07	0,21518	1561250212204	1	1	-1	
87038	3,074	0,332	1,020568	1561250212318	1	1	0	
87039	3,075	0,07	0,21525	1561250213735	1	1	1	
87040	3,071	0,116	0,356236	1561250217282	1	1	-1	
87041	3,071	1,523	4,677133	1561250217294	1	1	0	
87042	3,083	0,367	1,131461	1561250247844	0	1	1	
87043	3,083	0,282	0,869406	1561250247889	1	1	0	
87044	3,084	0,128	0,394752	1561250363506	0	1	1	
87045	3,083	0,035	0,107905	1561250540607	1	1	-1	
87046	3,087	0,039	0,120393	1561251213207	0	1	1	
87047	3,09	3,675	11,35575	1561251213408	0	1	2	
87048	3,09	0,062	0,19158	1561251213408	0	1	0	
87049	3,09	0,05	0,1545	1561251213408	0	1	0	
87050	3,092	0,085	0,26282	1561251250268	0	1	1	
87051	3,093	0,923	2,854839	1561251250268	0	1	2	
87052	3,093	0,001	0,003093	1561251250632	0	1	0	
87053	3,095	0,036	0,11142	1561251286192	0	1	1	
87054	3,095	0,363	1,123485	1561251286192	0	1	0	
87055	3,086	0,796	2,456456	1561251451334	1	1	-1	
87056	3,086	0,129	0,398094	1561251475198	1	1	0	
87057	3,085	5,466	16,86261	1561251540130	1	1	-1	
87058	3,085	2,133	6,580305	1561251566438	1	1	0	
87059	3,085	2,133	6,580305	1561251566442	1	1	0	
87060	3,085	0,359	1,107515	1561251575918	1	1	0	
87061	3,085	0,226	0,69721	1561251575923	1	1	0	
87062	3,092	0,051	0,157692	1561252434372	0	1	1	
87063	3,1	1,5	4,65	1561252658680	0	1	2	
87064	3,1	4,504	13,9624	1561252658722	0	1	0	
87065	3,1	12,288	38,0928	1561252658735	0	1	0	
87066	3,1	1,5	4,65	1561252658802	0	1	0	
87067	3,1	1,279	3,9649	1561252658848	0	1	0	
87068	3,1	12,289	38,0959	1561252658899	0	1	0	
87069	3,1	0,251	0,7781	1561252659053	0	1	0	
87070	3,1	6,49	20,119	1561252659090	0	1	0	
87071	3,1	0,183	0,5673	1561252659367	0	1	0	
87072	3,1	1,583	4,9073	1561252659466	0	1	0	
87073	3,1	2,07	6,417	1561252661577	0	1	0	
87074	3,1	2,312	7,1672	1561252661665	0	1	0	
87075	3,1	0,28	0,868	1561252662013	0	1	0	
87076	3,1	0,096	0,2976	1561252662355	0	1	0	
87077	3,1	9,319	28,8889	1561252665042	0	1	0	
87078	3,1	0,183	0,5673	1561252665351	0	1	0	
87079	3,1	0,838	2,5978	1561252670236	0	1	0	
87080	3,1	4,283	13,2773	1561252670410	0	1	0	
87081	3,1	4,416	13,6896	1561252671261	0	1	0	
87082	3,1	1,313	4,0703	1561252673517	0	1	0	
87083	3,1	4,251	13,1781	1561252729080	0	1	0	
87084	3,092	0,685	2,11802	1561253458953	0	1	-1	
87085	3,092	1,315	4,06598	1561253458953	0	1	0	
87086	3,088	0,324	1,000512	1561253509767	0	1	-1	
87087	3,085	0,033	0,101805	1561253649276	0	1	-2	
87088	3,085	0,73	2,25205	1561254712216	1	1	0	
87089	3,059	0,327	1,000293	1561255964402	1	1	-1	
87090	3,07	1,445	4,43615	1561256187201	0	1	1	
87091	3,07	1,445	4,43615	1561256187201	0	1	0	
87092	3,07	1,445	4,43615	1561256187201	0	1	0	
87093	3,07	1,445	4,43615	1561256187201	0	1	0	
87094	3,071	11,528	35,402488	1561256187201	0	1	1	
87095	3,071	2,299	7,060229	1561256187201	0	1	0	
87096	3,061	0,039	0,119379	1561256257475	1	1	-1	
87097	3,061	0,1	0,3061	1561256257594	0	1	0	
87098	3,057	0,686	2,097102	1561256317051	1	1	-1	
87099	3,057	0,163	0,498291	1561256317051	1	1	0	
87100	3,051	0,128	0,390528	1561256448837	1	1	-1	
87101	3,046	1,747	5,321362	1561256531846	1	1	-2	
87102	3,065	18,216	55,83204	1561257929133	1	1	1	
87103	3,05	0,163	0,49715	1561258208151	1	1	-1	
87104	3,05	0,1	0,305	1561258208552	1	1	0	
87105	3,077	0,039	0,120003	1561259018274	0	1	1	
87106	3,082	0,686	2,114252	1561259038770	0	1	2	
87107	3,084	0,128	0,394752	1561259072783	0	1	3	
87108	3,084	0,335	1,03314	1561259175144	1	1	0	
87109	3,073	1,454	4,468142	1561259267403	1	1	-1	
87110	3,073	0,942	2,894766	1561259267403	1	1	0	
87111	3,089	0,155	0,478795	1561259289380	0	1	1	
87112	3,089	0,493	1,522877	1561259289407	1	1	0	
87113	3,078	0,538	1,655964	1561259336056	1	1	-1	
87114	3,075	0,866	2,66295	1561259933882	1	1	-2	
87115	3,076	2,918	8,975768	1561260256315	1	1	1	
87116	3,075	1,45	4,45875	1561260256315	1	1	-1	
87117	3,075	1,45	4,45875	1561260256315	1	1	0	
87118	3,075	1,45	4,45875	1561260256315	1	1	0	
87119	3,075	1,45	4,45875	1561260256315	1	1	0	
87120	3,073	3,655	11,231815	1561260256315	1	1	-1	
87121	3,079	0,4	1,2316	1561260589319	1	1	1	
87122	3,083	2,264	6,979912	1561260623385	1	1	2	
87123	3,088	1,514	4,675232	1561261619812	1	1	3	
87124	3,098	0,646	2,001308	1561261628736	0	1	4	
87125	3,1	5,012	15,5372	1561262188605	0	1	5	
87126	3,1	1,048	3,2488	1561262207177	0	1	0	
87127	3,1	0,545	1,6895	1561262227104	0	1	0	
87128	3,1	4,026	12,4806	1561262231282	0	1	0	
87129	3,1	0,557	1,7267	1561262231399	0	1	0	
87130	3,1	4,026	12,4806	1561262231490	0	1	0	
87131	3,1	4,709	14,5979	1561262232851	0	1	0	
87132	3,1	0,545	1,6895	1561262232943	0	1	0	
87133	3,1	10	31	1561262233047	0	1	0	
87134	3,1	52,378	162,3718	1561262294530	0	1	0	
87135	3,1	0,579	1,7949	1561262294530	0	1	0	
87136	3,1	1	3,1	1561262294530	0	1	0	
87137	3,102	0,042	0,130284	1561262294530	0	1	1	
87138	3,103	2,905	9,014215	1561262294530	0	1	2	
87139	3,104	0,035	0,10864	1561262294540	0	1	3	
87140	3,104	2,706	8,399424	1561262294540	0	1	0	
87141	3,104	2,741	8,508064	1561262294542	0	1	0	
87142	3,104	3,796	11,782784	1561262294571	0	1	0	
87143	3,105	6,531	20,278755	1561262294630	0	1	1	
87144	3,106	3,866	12,007796	1561262294910	0	1	2	
87145	3,106	2,217	6,886002	1561262295020	0	1	0	
87146	3,107	0,36	1,11852	1561262295535	0	1	1	
87147	3,111	0,041	0,127551	1561262494775	0	1	2	
87148	3,118	0,128	0,399104	1561262560006	0	1	3	
87149	3,118	0,038	0,118484	1561262560006	0	1	0	
87150	3,119	0,769	2,398511	1561262560006	0	1	1	
87151	3,118	0,13	0,40534	1561262630976	0	1	-1	
87152	3,11	0,035	0,10885	1561262647098	1	1	-2	
87153	3,1	2,89	8,959	1561262661430	1	1	-3	
87154	3,1	1,28	3,968	1561262661452	0	1	0	
87155	3,1	2,895	8,9745	1561262729699	1	1	0	
87156	3,099	0,151	0,467949	1561262729699	1	1	-1	
87157	3,095	0,578	1,78891	1561262774041	1	1	-2	
87158	3,094	0,073	0,225862	1561262774041	1	1	-3	
87159	3,11	3,654	11,36394	1561263791472	0	1	1	
87160	3,11	17,1	53,181	1561263888922	0	1	0	
87161	3,102	1,607	4,984914	1561264350628	0	1	-1	
87162	3,1	1,07	3,317	1561264405033	0	1	-2	
87163	3,101	2,904	9,005304	1561264405033	0	1	1	
87164	3,102	4,177	12,957054	1561264405049	1	1	2	
87165	3,102	0,427	1,324554	1561264405079	1	1	0	
87166	3,102	2,147	6,659994	1561264405102	1	1	0	
87167	3,102	0,08	0,24816	1561264405106	1	1	0	
87168	3,102	4,908	15,224616	1561264405114	1	1	0	
87169	3,102	3,287	10,196274	1561264405150	1	1	0	
87170	3,102	2,263	7,019826	1561264405151	1	1	0	
87171	3,102	8,958	27,787716	1561264405196	1	1	0	
87172	3,102	2,905	9,01131	1561264405208	1	1	0	
87173	3,102	6,124	18,996648	1561264405262	1	1	0	
87174	3,102	6,493	20,141286	1561264405335	1	1	0	
87175	3,102	4,506	13,977612	1561264405461	1	1	0	
87176	3,102	0,003	0,009306	1561264406404	1	1	0	
87177	3,106	0,322	1,000132	1561264524645	0	1	1	
87178	3,101	1,5	4,6515	1561265223865	0	1	-1	
87179	3,101	1,06	3,28706	1561265285774	0	1	0	
87180	3,101	4,717	14,627417	1561265334546	0	1	0	
87181	3,101	7,188	22,289988	1561265334760	0	1	0	
87182	3,101	7,188	22,289988	1561265334870	0	1	0	
87183	3,101	4,896	15,182496	1561265334971	0	1	0	
87184	3,101	5,956	18,469556	1561265336257	0	1	0	
87185	3,101	3,295	10,217795	1561265336455	0	1	0	
87186	3,101	1,286	3,987886	1561265342557	0	1	0	
87187	3,101	27,346	84,799946	1561265343830	0	1	0	
87188	3,101	1,725	5,349225	1561265346121	0	1	0	
87189	3,101	9,924	30,774324	1561265346769	0	1	0	
87190	3,101	0,322	0,998522	1561265350715	0	1	0	
87191	3,101	5,175	16,047675	1561265352466	0	1	0	
87192	3,101	0,18	0,55818	1561265352581	0	1	0	
87193	3,101	1,725	5,349225	1561265353103	0	1	0	
87194	3,101	9,022	27,977222	1561265353412	0	1	0	
87195	3,101	3,105	9,628605	1561265355518	0	1	0	
87196	3,101	4,485	13,907985	1561265368089	0	1	0	
87197	3,096	0,445	1,37772	1561265506264	1	1	-1	
87198	3,101	2,505	7,768005	1561265520858	0	1	1	
87199	3,101	3,373	10,459673	1561265521289	0	1	0	
87200	3,101	3,287	10,192987	1561265565491	0	1	0	
87201	3,101	3,286	10,189886	1561265565601	0	1	0	
87202	3,101	0,119	0,369019	1561265566742	0	1	0	
87203	3,101	1,073	3,327373	1561265566946	0	1	0	
87204	3,101	0,426	1,321026	1561265567002	0	1	0	
87205	3,101	0,18	0,55818	1561265568642	0	1	0	
87206	3,101	3,286	10,189886	1561265568667	0	1	0	
87207	3,101	3,283	10,180583	1561265568671	0	1	0	
87208	3,101	0,128	0,396928	1561265568748	0	1	0	
87209	3,101	5,739	17,796639	1561265571714	0	1	0	
87210	3,101	0,399	1,237299	1561265573563	0	1	0	
87211	3,101	11,386	35,307986	1561265573663	0	1	0	
87212	3,101	1,035	3,209535	1561265574393	0	1	0	
87213	3,101	23,68	73,43168	1561265576402	0	1	0	
87214	3,101	1,5	4,6515	1561265580214	0	1	0	
87215	3,101	1,578	4,893378	1561265580419	0	1	0	
87216	3,087	3,21	9,90927	1561265975920	1	1	-1	
87217	3,087	4,065	12,548655	1561265975920	1	1	0	
87218	3,085	2,909	8,974265	1561266136999	1	1	-1	
87219	3,085	0,19	0,58615	1561266136999	1	1	0	
87220	3,085	1,26	3,8871	1561266137016	1	1	0	
87221	3,085	1,45	4,47325	1561266137016	1	1	0	
87222	3,085	0,389	1,200065	1561266137016	1	1	0	
87223	3,084	0,128	0,394752	1561266703692	1	1	-1	
87224	3,084	0,872	2,689248	1561266703778	0	1	0	
87225	3,079	8,649	26,630271	1561266875113	1	1	-1	
87226	3,079	6,211	19,123669	1561266875225	1	1	0	
87227	3,077	0,325	1,000025	1561266969219	1	1	-1	
87228	3,077	0,681	2,095437	1561266969219	1	1	0	
87229	3,061	0,414	1,267254	1561267301341	1	1	-1	
87230	3,069	0,552	1,694088	1561267600977	0	1	1	
87231	3,069	0,137	0,420453	1561267602205	0	1	0	
87232	3,069	0,034	0,104346	1561267603479	0	1	0	
87233	3,063	0,902	2,762826	1561267953346	1	1	-1	
87234	3,061	1,324	4,052764	1561268034118	1	1	-2	
87235	3,055	0,132	0,40326	1561268650680	1	1	-3	
87236	3,055	0,429	1,310595	1561268670129	0	1	0	
87237	3,055	0,228	0,69654	1561268670131	0	1	0	
87238	3,079	0,681	2,096799	1561270249463	0	1	1	
87239	3,075	1,449	4,455675	1561270817999	1	1	-1	
87240	3,075	0,907	2,789025	1561270817999	1	1	0	
87241	3,083	1,44	4,43952	1561271267207	1	1	1	
87242	3,083	0,944	2,910352	1561271267207	1	1	0	
87243	3,087	5,805	17,920035	1561272520017	1	1	1	
87244	3,087	9,051	27,940437	1561272533984	1	1	0	
87245	3,087	0,99	3,05613	1561272539187	1	1	0	
87246	3,087	1,318	4,068666	1561272539255	1	1	0	
87247	3,087	5,005	15,450435	1561272539577	1	1	0	
87248	3,087	5,516	17,027892	1561272549389	1	1	0	
87249	3,087	1,034	3,191958	1561272551210	1	1	0	
87250	3,087	1,551	4,787937	1561272551464	1	1	0	
87251	3,087	1,774	5,476338	1561272551472	1	1	0	
87252	3,087	6,5	20,0655	1561272562093	1	1	0	
87253	3,087	2,107	6,504309	1561272565636	1	1	0	
87254	3,087	1,016	3,136392	1561272566238	1	1	0	
87255	3,087	1,332	4,111884	1561272567297	1	1	0	
87256	3,087	0,001	0,003087	1561273082136	1	1	0	
87257	3,087	0,683	2,108421	1561273082136	1	1	0	
87258	3,083	0,062	0,191146	1561273082766	1	1	-1	
87259	3,083	1,448	4,464184	1561273082766	1	1	0	
87260	3,083	1,448	4,464184	1561273082766	1	1	0	
87261	3,083	1,448	4,464184	1561273082766	1	1	0	
87262	3,083	1,161	3,579363	1561273082766	1	1	0	
87263	3,095	0,388	1,20086	1561273291651	0	1	1	
87264	3,095	0,749	2,318155	1561273291651	0	1	0	
87265	3,096	1,452	4,495392	1561273291651	0	1	1	
87266	3,096	1,452	4,495392	1561273291651	0	1	0	
87267	3,096	1,452	4,495392	1561273291651	0	1	0	
87268	3,096	1,452	4,495392	1561273291651	0	1	0	
87269	3,097	3,055	9,461335	1561273291651	0	1	1	
87270	3,096	0,902	2,792592	1561273710216	0	1	-1	
87271	3,092	1,44	4,45248	1561273870849	1	1	-2	
87272	3,092	1,084	3,351728	1561273870849	1	1	0	
87273	3,101	1,187	3,680887	1561274782928	0	1	1	
87274	3,09	2,044	6,31596	1561275259642	1	1	-1	
87275	3,097	2,584	8,002648	1561275267888	0	1	1	
87276	3,068	0,925	2,8379	1561276194045	1	1	-1	
87277	3,069	0,034	0,104346	1561276499311	1	1	1	
87278	3,078	0,607	1,868346	1561277337436	1	1	2	
87279	3,079	0,129	0,397191	1561277736155	1	1	3	
87280	3,071	0,23	0,70633	1561277820295	1	1	-1	
87281	3,082	0,04	0,12328	1561278567658	0	1	1	
87282	3,086	2,923	9,020378	1561278567658	0	1	2	
87283	3,09	0,04	0,1236	1561278567658	0	1	3	
87284	3,094	0,832	2,574208	1561278567658	0	1	4	
87285	3,072	2,133	6,552576	1561279173157	1	1	-1	
87286	3,072	0,775	2,3808	1561279173157	1	1	0	
87287	3,071	0,325	0,998075	1561280696778	1	1	-1	
87288	3,068	1,357	4,163276	1561280815150	1	1	-2	
87289	3,073	0,313	0,961849	1561281585716	0	1	1	
87290	3,06	0,417	1,27602	1561281872554	1	1	-1	
87291	3,059	0,109	0,333431	1561281897456	1	1	-2	
87292	3,059	1,196	3,658564	1561281899347	1	1	0	
87293	3,059	2,495	7,632205	1561281917150	1	1	0	
87294	3,056	0,528	1,613568	1561282022739	1	1	-1	
87295	3,055	0,101	0,308555	1561282096461	1	1	-2	
87296	3,076	0,136	0,418336	1561282345736	0	1	1	
87297	3,062	0,151	0,462362	1561282656457	0	1	-1	
87298	3,055	1,192	3,64156	1561282861742	1	1	-2	
87299	3,051	0,128	0,390528	1561283107730	1	1	-3	
87300	3,046	0,336	1,023456	1561283519061	1	1	-4	
87301	3,046	0,026	0,079196	1561283519063	1	1	0	
87302	3,05	2,234	6,8137	1561284609661	1	1	1	
87303	3,062	0,101	0,309262	1561284911136	0	1	2	
87304	3,046	0,101	0,307646	1561285211471	1	1	-1	
87305	3,046	0,399	1,215354	1561285370375	1	1	0	
87306	3,046	1	3,046	1561285460458	1	1	0	
87307	3,039	3,619	10,998141	1561286379173	1	1	-1	
87308	3,039	3,047	9,259833	1561286379219	1	1	0	
87309	3,037	0,24	0,72888	1561286379219	1	1	-1	
87310	3,037	2,065	6,271405	1561286379256	1	1	0	
87311	3,036	9,118	27,682248	1561286379309	1	1	-1	
87312	3,036	3,406	10,340616	1561286379355	1	1	0	
87313	3,036	1,5	4,554	1561286379873	0	1	0	
87314	3,036	3,035	9,21426	1561286380180	0	1	0	
87315	3,036	1,256	3,813216	1561286380384	0	1	0	
87316	3,029	3,497	10,592413	1561287326634	1	1	-1	
87317	3,027	0,034	0,102918	1561287471533	1	1	-2	
87318	3,042	0,081	0,246402	1561288695042	0	1	1	
87319	3,043	0,038	0,115634	1561288937864	0	1	2	
87320	3,044	3,027	9,214188	1561288995491	1	1	3	
87321	3,044	5,156	15,694864	1561288996574	1	1	0	
87322	3,044	0,102	0,310488	1561288999624	1	1	0	
87323	3,044	5,449	16,586756	1561289001424	1	1	0	
87324	3,043	0,501	1,524543	1561290597871	0	1	-1	
87325	3,043	6,27	19,07961	1561291483975	0	1	0	
87326	3,043	1,604	4,880972	1561291486019	0	1	0	
87327	3,043	0,377	1,147211	1561291663431	0	1	0	
87328	3,043	4,43	13,48049	1561291884299	0	1	0	
87329	3,055	0,5	1,5275	1561293392394	1	1	1	
87330	3,053	0,5	1,5265	1561293392394	1	1	-1	
87331	3,053	2,908	8,878124	1561294006243	1	1	0	
87332	3,045	2,947	8,973615	1561294319442	1	1	-1	
87333	3,044	1,451	4,416844	1561294319442	1	1	-2	
87334	3,044	1,451	4,416844	1561294319442	1	1	0	
87335	3,044	1,451	4,416844	1561294319442	1	1	0	
87336	3,044	1,451	4,416844	1561294319442	1	1	0	
87337	3,043	6,888	20,960184	1561294319442	1	1	-1	
87338	3,045	0,119	0,362355	1561294340474	1	1	1	
87339	3,045	0,694	2,11323	1561294490633	0	1	0	
87340	3,044	2,792	8,498848	1561294490672	0	1	-1	
87341	3,044	0,431	1,311964	1561294490683	0	1	0	
87342	3,044	2,792	8,498848	1561294490685	0	1	0	
87343	3,044	7,743	23,569692	1561294490692	0	1	0	
87344	3,032	1,11	3,36552	1561297539213	0	1	-1	
87345	3,032	1,332	4,038624	1561297539215	0	1	0	
87346	3,032	0,53	1,60696	1561297539236	0	1	0	
87347	3,023	0,426	1,287798	1561298058721	1	1	-1	
87348	3,019	1,021	3,082399	1561298408000	1	1	-2	
87349	3,018	0,128	0,386304	1561298408000	1	1	-3	
87350	3,028	4,5	13,626	1561298867469	1	1	1	
87351	3,043	0,103	0,313429	1561298867647	0	1	2	
87352	3,039	0,103	0,313017	1561299010553	1	1	-1	
87353	3,035	1,185	3,596475	1561299272642	0	1	-2	
87354	3,039	2,285	6,944115	1561299326915	0	1	1	
87355	3,047	4,294	13,083818	1561299521397	0	1	2	
87356	3,051	0,128	0,390528	1561301072016	0	1	3	
87357	3,039	2,937	8,925543	1561301161027	1	1	-1	
87358	3,038	1,456	4,423328	1561301172650	0	1	-2	
87359	3,038	0,339	1,029882	1561301172657	0	1	0	
87360	3,038	2,797	8,497286	1561301175638	0	1	0	
87361	3,038	2,797	8,497286	1561301175640	0	1	0	
87362	3,038	0,139	0,422282	1561301175762	0	1	0	
87363	3,038	1,002	3,044076	1561301175870	0	1	0	
87364	3,038	0,459	1,394442	1561301176524	0	1	0	